,docid,isValid,passage,passageid
6514,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6515,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6516,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6517,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6518,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6519,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6520,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6521,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6522,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6523,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6524,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6525,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6526,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6527,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6528,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6529,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6530,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6531,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6532,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
6533,BioInfer.d730,False,"The undifferentiated cells (a) were unable to spread on gelatin or laminin and grew as rounded colonies, although they were able to spread on fibronectin (b) showed reduced adhesion to laminin, but not fibronectin (c) expressed much reduced levels of beta1 integrin, although levels of alpha5 and alphaV were wild-type (d) were less polarized with increased membrane protrusions compared with a vinculin (-/-) ES cell mutant (e) were unable to assemble vinculin or paxillin-containing focal adhesions or actin stress fibers on fibronectin, whereas vinculin (-/-) ES cells were able to assemble talin-containing focal adhesions.",BioInfer.d730.s0
